"video_id","frame_index","timestamp_sec","width","height","segment_id"
"driving_01","5132","256.6","720","480","driving_01_s05"
"driving_01","5133","256.65","720","480","driving_01_s05"
"driving_01","5134","256.7","720","480","driving_01_s05"
"driving_01","5135","256.75","720","480","driving_01_s05"
"driving_01","5136","256.8","720","480","driving_01_s05"
"driving_01","5137","256.85","720","480","driving_01_s05"
"driving_01","5138","256.9","720","480","driving_01_s05"
"driving_01","5139","256.95","720","480","driving_01_s05"
"driving_01","5140","257","720","480","driving_01_s05"
"driving_01","5141","257.05","720","480","driving_01_s05"
"driving_01","5142","257.1","720","480","driving_01_s05"
"driving_01","5143","257.15","720","480","driving_01_s05"
"driving_01","5144","257.2","720","480","driving_01_s05"
"driving_01","5145","257.25","720","480","driving_01_s05"
"driving_01","5146","257.3","720","480","driving_01_s05"
"driving_01","5147","257.35","720","480","driving_01_s05"
"driving_01","5148","257.4","720","480","driving_01_s05"
"driving_01","5149","257.45","720","480","driving_01_s05"
"driving_01","5150","257.5","720","480","driving_01_s05"
"driving_01","5151","257.55","720","480","driving_01_s05"
"driving_01","5152","257.6","720","480","driving_01_s05"
"driving_01","5153","257.65","720","480","driving_01_s05"
"driving_01","5154","257.7","720","480","driving_01_s05"
"driving_01","5155","257.75","720","480","driving_01_s05"
"driving_01","5156","257.8","720","480","driving_01_s05"
"driving_01","5157","257.85","720","480","driving_01_s05"
"driving_01","5158","257.9","720","480","driving_01_s05"
"driving_01","5159","257.95","720","480","driving_01_s05"
"driving_01","5160","258","720","480","driving_01_s05"
"driving_01","5161","258.05","720","480","driving_01_s05"
"driving_01","5162","258.1","720","480","driving_01_s05"
"driving_01","5163","258.15","720","480","driving_01_s05"
"driving_01","5164","258.2","720","480","driving_01_s05"
"driving_01","5165","258.25","720","480","driving_01_s05"
"driving_01","5166","258.3","720","480","driving_01_s05"
"driving_01","5167","258.35","720","480","driving_01_s05"
"driving_01","5168","258.4","720","480","driving_01_s05"
"driving_01","5169","258.45","720","480","driving_01_s05"
"driving_01","5170","258.5","720","480","driving_01_s05"
"driving_01","5171","258.55","720","480","driving_01_s05"
"driving_01","5172","258.6","720","480","driving_01_s05"
"driving_01","5173","258.65","720","480","driving_01_s05"
"driving_01","5174","258.7","720","480","driving_01_s05"
"driving_01","5175","258.75","720","480","driving_01_s05"
"driving_01","5176","258.8","720","480","driving_01_s05"
"driving_01","5177","258.85","720","480","driving_01_s05"
"driving_01","5178","258.9","720","480","driving_01_s05"
"driving_01","5179","258.95","720","480","driving_01_s05"
"driving_01","5180","259","720","480","driving_01_s05"
"driving_01","5181","259.05","720","480","driving_01_s05"
"driving_01","5182","259.1","720","480","driving_01_s05"
"driving_01","5183","259.15","720","480","driving_01_s05"
"driving_01","5184","259.2","720","480","driving_01_s05"
"driving_01","5185","259.25","720","480","driving_01_s05"
"driving_01","5186","259.3","720","480","driving_01_s05"
"driving_01","5187","259.35","720","480","driving_01_s05"
"driving_01","5188","259.4","720","480","driving_01_s05"
"driving_01","5189","259.45","720","480","driving_01_s05"
"driving_01","5190","259.5","720","480","driving_01_s05"
"driving_01","5191","259.55","720","480","driving_01_s05"
"driving_01","5192","259.6","720","480","driving_01_s05"
"driving_01","5193","259.65","720","480","driving_01_s05"
"driving_01","5194","259.7","720","480","driving_01_s05"
"driving_01","5195","259.75","720","480","driving_01_s05"
"driving_01","5196","259.8","720","480","driving_01_s05"
"driving_01","5197","259.85","720","480","driving_01_s05"
"driving_01","5198","259.9","720","480","driving_01_s05"
"driving_01","5199","259.95","720","480","driving_01_s05"
"driving_01","5200","260","720","480","driving_01_s05"
"driving_01","5201","260.05","720","480","driving_01_s05"
"driving_01","5202","260.1","720","480","driving_01_s05"
"driving_01","5203","260.15","720","480","driving_01_s05"
"driving_01","5204","260.2","720","480","driving_01_s05"
"driving_01","5205","260.25","720","480","driving_01_s05"
"driving_01","5206","260.3","720","480","driving_01_s05"
"driving_01","5207","260.35","720","480","driving_01_s05"
"driving_01","5208","260.4","720","480","driving_01_s05"
"driving_01","5209","260.45","720","480","driving_01_s05"
"driving_01","5210","260.5","720","480","driving_01_s05"
"driving_01","5211","260.55","720","480","driving_01_s05"
"driving_01","5212","260.6","720","480","driving_01_s05"
"driving_01","5213","260.65","720","480","driving_01_s05"
"driving_01","5214","260.7","720","480","driving_01_s05"
"driving_01","5215","260.75","720","480","driving_01_s05"
"driving_01","5216","260.8","720","480","driving_01_s05"
"driving_01","5217","260.85","720","480","driving_01_s05"
"driving_01","5218","260.9","720","480","driving_01_s05"
"driving_01","5219","260.95","720","480","driving_01_s05"
"driving_01","5220","261","720","480","driving_01_s05"
"driving_01","5221","261.05","720","480","driving_01_s05"
"driving_01","5222","261.1","720","480","driving_01_s05"
"driving_01","5223","261.15","720","480","driving_01_s05"
"driving_01","5224","261.2","720","480","driving_01_s05"
"driving_01","5225","261.25","720","480","driving_01_s05"
"driving_01","5226","261.3","720","480","driving_01_s05"
"driving_01","5227","261.35","720","480","driving_01_s05"
"driving_01","5228","261.4","720","480","driving_01_s05"
"driving_01","5229","261.45","720","480","driving_01_s05"
"driving_01","5230","261.5","720","480","driving_01_s05"
"driving_01","5231","261.55","720","480","driving_01_s05"
"driving_01","5232","261.6","720","480","driving_01_s05"
"driving_01","5233","261.65","720","480","driving_01_s05"
"driving_01","5234","261.7","720","480","driving_01_s05"
"driving_01","5235","261.75","720","480","driving_01_s05"
"driving_01","5236","261.8","720","480","driving_01_s05"
"driving_01","5237","261.85","720","480","driving_01_s05"
"driving_01","5238","261.9","720","480","driving_01_s05"
"driving_01","5239","261.95","720","480","driving_01_s05"
"driving_01","5240","262","720","480","driving_01_s05"
"driving_01","5241","262.05","720","480","driving_01_s05"
"driving_01","5242","262.1","720","480","driving_01_s05"
"driving_01","5243","262.15","720","480","driving_01_s05"
"driving_01","5244","262.2","720","480","driving_01_s05"
"driving_01","5245","262.25","720","480","driving_01_s05"
"driving_01","5246","262.3","720","480","driving_01_s05"
"driving_01","5247","262.35","720","480","driving_01_s05"
"driving_01","5248","262.4","720","480","driving_01_s05"
"driving_01","5249","262.45","720","480","driving_01_s05"
"driving_01","5250","262.5","720","480","driving_01_s05"
"driving_01","5251","262.55","720","480","driving_01_s05"
"driving_01","5252","262.6","720","480","driving_01_s05"
"driving_01","5253","262.65","720","480","driving_01_s05"
"driving_01","5254","262.7","720","480","driving_01_s05"
"driving_01","5255","262.75","720","480","driving_01_s05"
"driving_01","5256","262.8","720","480","driving_01_s05"
"driving_01","5257","262.85","720","480","driving_01_s05"
"driving_01","5258","262.9","720","480","driving_01_s05"
"driving_01","5259","262.95","720","480","driving_01_s05"
"driving_01","5260","263","720","480","driving_01_s05"
"driving_01","5261","263.05","720","480","driving_01_s05"
"driving_01","5262","263.1","720","480","driving_01_s05"
"driving_01","5263","263.15","720","480","driving_01_s05"
"driving_01","5264","263.2","720","480","driving_01_s05"
"driving_01","5265","263.25","720","480","driving_01_s05"
"driving_01","5266","263.3","720","480","driving_01_s05"
"driving_01","5267","263.35","720","480","driving_01_s05"
"driving_01","5268","263.4","720","480","driving_01_s05"
"driving_01","5269","263.45","720","480","driving_01_s05"
"driving_01","5270","263.5","720","480","driving_01_s05"
"driving_01","5271","263.55","720","480","driving_01_s05"
"driving_01","5272","263.6","720","480","driving_01_s05"
"driving_01","5273","263.65","720","480","driving_01_s05"
"driving_01","5274","263.7","720","480","driving_01_s05"
"driving_01","5275","263.75","720","480","driving_01_s05"
"driving_01","5276","263.8","720","480","driving_01_s05"
"driving_01","5277","263.85","720","480","driving_01_s05"
"driving_01","5278","263.9","720","480","driving_01_s05"
"driving_01","5279","263.95","720","480","driving_01_s05"
"driving_01","5280","264","720","480","driving_01_s05"
"driving_01","5281","264.05","720","480","driving_01_s05"
"driving_01","5282","264.1","720","480","driving_01_s05"
"driving_01","5283","264.15","720","480","driving_01_s05"
"driving_01","5284","264.2","720","480","driving_01_s05"
"driving_01","5285","264.25","720","480","driving_01_s05"
"driving_01","5286","264.3","720","480","driving_01_s05"
"driving_01","5287","264.35","720","480","driving_01_s05"
"driving_01","5288","264.4","720","480","driving_01_s05"
"driving_01","5289","264.45","720","480","driving_01_s05"
"driving_01","5290","264.5","720","480","driving_01_s05"
"driving_01","5291","264.55","720","480","driving_01_s05"
"driving_01","5292","264.6","720","480","driving_01_s05"
"driving_01","5293","264.65","720","480","driving_01_s05"
"driving_01","5294","264.7","720","480","driving_01_s05"
"driving_01","5295","264.75","720","480","driving_01_s05"
"driving_01","5296","264.8","720","480","driving_01_s05"
"driving_01","5297","264.85","720","480","driving_01_s05"
"driving_01","5298","264.9","720","480","driving_01_s05"
"driving_01","5299","264.95","720","480","driving_01_s05"
"driving_01","5300","265","720","480","driving_01_s05"
"driving_01","5301","265.05","720","480","driving_01_s05"
"driving_01","5302","265.1","720","480","driving_01_s05"
"driving_01","5303","265.15","720","480","driving_01_s05"
"driving_01","5304","265.2","720","480","driving_01_s05"
"driving_01","5305","265.25","720","480","driving_01_s05"
"driving_01","5306","265.3","720","480","driving_01_s05"
"driving_01","5307","265.35","720","480","driving_01_s05"
"driving_01","5308","265.4","720","480","driving_01_s05"
"driving_01","5309","265.45","720","480","driving_01_s05"
"driving_01","5310","265.5","720","480","driving_01_s05"
"driving_01","5311","265.55","720","480","driving_01_s05"
"driving_01","5312","265.6","720","480","driving_01_s05"
"driving_01","5313","265.65","720","480","driving_01_s05"
"driving_01","5314","265.7","720","480","driving_01_s05"
"driving_01","5315","265.75","720","480","driving_01_s05"
"driving_01","5316","265.8","720","480","driving_01_s05"
"driving_01","5317","265.85","720","480","driving_01_s05"
"driving_01","5318","265.9","720","480","driving_01_s05"
"driving_01","5319","265.95","720","480","driving_01_s05"
"driving_01","5320","266","720","480","driving_01_s05"
"driving_01","5321","266.05","720","480","driving_01_s05"
"driving_01","5322","266.1","720","480","driving_01_s05"
"driving_01","5323","266.15","720","480","driving_01_s05"
"driving_01","5324","266.2","720","480","driving_01_s05"
"driving_01","5325","266.25","720","480","driving_01_s05"
"driving_01","5326","266.3","720","480","driving_01_s05"
"driving_01","5327","266.35","720","480","driving_01_s05"
"driving_01","5328","266.4","720","480","driving_01_s05"
"driving_01","5329","266.45","720","480","driving_01_s05"
"driving_01","5330","266.5","720","480","driving_01_s05"
"driving_01","5331","266.55","720","480","driving_01_s05"
"driving_01","5332","266.6","720","480","driving_01_s06"
"driving_01","5333","266.65","720","480","driving_01_s06"
"driving_01","5334","266.7","720","480","driving_01_s06"
"driving_01","5335","266.75","720","480","driving_01_s06"
"driving_01","5336","266.8","720","480","driving_01_s06"
"driving_01","5337","266.85","720","480","driving_01_s06"
"driving_01","5338","266.9","720","480","driving_01_s06"
"driving_01","5339","266.95","720","480","driving_01_s06"
"driving_01","5340","267","720","480","driving_01_s06"
"driving_01","5341","267.05","720","480","driving_01_s06"
"driving_01","5342","267.1","720","480","driving_01_s06"
"driving_01","5343","267.15","720","480","driving_01_s06"
"driving_01","5344","267.2","720","480","driving_01_s06"
"driving_01","5345","267.25","720","480","driving_01_s06"
"driving_01","5346","267.3","720","480","driving_01_s06"
"driving_01","5347","267.35","720","480","driving_01_s06"
"driving_01","5348","267.4","720","480","driving_01_s06"
"driving_01","5349","267.45","720","480","driving_01_s06"
"driving_01","5350","267.5","720","480","driving_01_s06"
"driving_01","5351","267.55","720","480","driving_01_s06"
"driving_01","5352","267.6","720","480","driving_01_s06"
"driving_01","5353","267.65","720","480","driving_01_s06"
"driving_01","5354","267.7","720","480","driving_01_s06"
"driving_01","5355","267.75","720","480","driving_01_s06"
"driving_01","5356","267.8","720","480","driving_01_s06"
"driving_01","5357","267.85","720","480","driving_01_s06"
"driving_01","5358","267.9","720","480","driving_01_s06"
"driving_01","5359","267.95","720","480","driving_01_s06"
"driving_01","5360","268","720","480","driving_01_s06"
"driving_01","5361","268.05","720","480","driving_01_s06"
"driving_01","5362","268.1","720","480","driving_01_s06"
"driving_01","5363","268.15","720","480","driving_01_s06"
"driving_01","5364","268.2","720","480","driving_01_s06"
"driving_01","5365","268.25","720","480","driving_01_s06"
"driving_01","5366","268.3","720","480","driving_01_s06"
"driving_01","5367","268.35","720","480","driving_01_s06"
"driving_01","5368","268.4","720","480","driving_01_s06"
"driving_01","5369","268.45","720","480","driving_01_s06"
"driving_01","5370","268.5","720","480","driving_01_s06"
"driving_01","5371","268.55","720","480","driving_01_s06"
"driving_01","5372","268.6","720","480","driving_01_s06"
"driving_01","5373","268.65","720","480","driving_01_s06"
"driving_01","5374","268.7","720","480","driving_01_s06"
"driving_01","5375","268.75","720","480","driving_01_s06"
"driving_01","5376","268.8","720","480","driving_01_s06"
"driving_01","5377","268.85","720","480","driving_01_s06"
"driving_01","5378","268.9","720","480","driving_01_s06"
"driving_01","5379","268.95","720","480","driving_01_s06"
"driving_01","5380","269","720","480","driving_01_s06"
"driving_01","5381","269.05","720","480","driving_01_s06"
"driving_01","5382","269.1","720","480","driving_01_s06"
"driving_01","5383","269.15","720","480","driving_01_s06"
"driving_01","5384","269.2","720","480","driving_01_s06"
"driving_01","5385","269.25","720","480","driving_01_s06"
"driving_01","5386","269.3","720","480","driving_01_s06"
"driving_01","5387","269.35","720","480","driving_01_s06"
"driving_01","5388","269.4","720","480","driving_01_s06"
"driving_01","5389","269.45","720","480","driving_01_s06"
"driving_01","5390","269.5","720","480","driving_01_s06"
"driving_01","5391","269.55","720","480","driving_01_s06"
"driving_01","5392","269.6","720","480","driving_01_s06"
"driving_01","5393","269.65","720","480","driving_01_s06"
"driving_01","5394","269.7","720","480","driving_01_s06"
"driving_01","5395","269.75","720","480","driving_01_s06"
"driving_01","5396","269.8","720","480","driving_01_s06"
"driving_01","5397","269.85","720","480","driving_01_s06"
"driving_01","5398","269.9","720","480","driving_01_s06"
"driving_01","5399","269.95","720","480","driving_01_s06"
"driving_01","5400","270","720","480","driving_01_s06"
"driving_01","5401","270.05","720","480","driving_01_s06"
"driving_01","5402","270.1","720","480","driving_01_s06"
"driving_01","5403","270.15","720","480","driving_01_s06"
"driving_01","5404","270.2","720","480","driving_01_s06"
"driving_01","5405","270.25","720","480","driving_01_s06"
"driving_01","5406","270.3","720","480","driving_01_s06"
"driving_01","5407","270.35","720","480","driving_01_s06"
"driving_01","5408","270.4","720","480","driving_01_s06"
"driving_01","5409","270.45","720","480","driving_01_s06"
"driving_01","5410","270.5","720","480","driving_01_s06"
"driving_01","5411","270.55","720","480","driving_01_s06"
"driving_01","5412","270.6","720","480","driving_01_s06"
"driving_01","5413","270.65","720","480","driving_01_s06"
"driving_01","5414","270.7","720","480","driving_01_s06"
"driving_01","5415","270.75","720","480","driving_01_s06"
"driving_01","5416","270.8","720","480","driving_01_s06"
"driving_01","5417","270.85","720","480","driving_01_s06"
"driving_01","5418","270.9","720","480","driving_01_s06"
"driving_01","5419","270.95","720","480","driving_01_s06"
"driving_01","5420","271","720","480","driving_01_s06"
"driving_01","5421","271.05","720","480","driving_01_s06"
"driving_01","5422","271.1","720","480","driving_01_s06"
"driving_01","5423","271.15","720","480","driving_01_s06"
"driving_01","5424","271.2","720","480","driving_01_s06"
"driving_01","5425","271.25","720","480","driving_01_s06"
"driving_01","5426","271.3","720","480","driving_01_s06"
"driving_01","5427","271.35","720","480","driving_01_s06"
"driving_01","5428","271.4","720","480","driving_01_s06"
"driving_01","5429","271.45","720","480","driving_01_s06"
"driving_01","5430","271.5","720","480","driving_01_s06"
"driving_01","5431","271.55","720","480","driving_01_s06"
"driving_01","5432","271.6","720","480","driving_01_s06"
"driving_01","5433","271.65","720","480","driving_01_s06"
"driving_01","5434","271.7","720","480","driving_01_s06"
"driving_01","5435","271.75","720","480","driving_01_s06"
"driving_01","5436","271.8","720","480","driving_01_s06"
"driving_01","5437","271.85","720","480","driving_01_s06"
"driving_01","5438","271.9","720","480","driving_01_s06"
"driving_01","5439","271.95","720","480","driving_01_s06"
"driving_01","5440","272","720","480","driving_01_s06"
"driving_01","5441","272.05","720","480","driving_01_s06"
"driving_01","5442","272.1","720","480","driving_01_s06"
"driving_01","5443","272.15","720","480","driving_01_s06"
"driving_01","5444","272.2","720","480","driving_01_s06"
"driving_01","5445","272.25","720","480","driving_01_s06"
"driving_01","5446","272.3","720","480","driving_01_s06"
"driving_01","5447","272.35","720","480","driving_01_s06"
"driving_01","5448","272.4","720","480","driving_01_s06"
"driving_01","5449","272.45","720","480","driving_01_s06"
"driving_01","5450","272.5","720","480","driving_01_s06"
"driving_01","5451","272.55","720","480","driving_01_s06"
"driving_01","5452","272.6","720","480","driving_01_s06"
"driving_01","5453","272.65","720","480","driving_01_s06"
"driving_01","5454","272.7","720","480","driving_01_s06"
"driving_01","5455","272.75","720","480","driving_01_s06"
"driving_01","5456","272.8","720","480","driving_01_s06"
"driving_01","5457","272.85","720","480","driving_01_s06"
"driving_01","5458","272.9","720","480","driving_01_s06"
"driving_01","5459","272.95","720","480","driving_01_s06"
"driving_01","5460","273","720","480","driving_01_s06"
"driving_01","5461","273.05","720","480","driving_01_s06"
"driving_01","5462","273.1","720","480","driving_01_s06"
"driving_01","5463","273.15","720","480","driving_01_s06"
"driving_01","5464","273.2","720","480","driving_01_s06"
"driving_01","5465","273.25","720","480","driving_01_s06"
"driving_01","5466","273.3","720","480","driving_01_s06"
"driving_01","5467","273.35","720","480","driving_01_s06"
"driving_01","5468","273.4","720","480","driving_01_s06"
"driving_01","5469","273.45","720","480","driving_01_s06"
"driving_01","5470","273.5","720","480","driving_01_s06"
"driving_01","5471","273.55","720","480","driving_01_s06"
"driving_01","5472","273.6","720","480","driving_01_s06"
"driving_01","5473","273.65","720","480","driving_01_s06"
"driving_01","5474","273.7","720","480","driving_01_s06"
"driving_01","5475","273.75","720","480","driving_01_s06"
"driving_01","5476","273.8","720","480","driving_01_s06"
"driving_01","5477","273.85","720","480","driving_01_s06"
"driving_01","5478","273.9","720","480","driving_01_s06"
"driving_01","5479","273.95","720","480","driving_01_s06"
"driving_01","5480","274","720","480","driving_01_s06"
"driving_01","5481","274.05","720","480","driving_01_s06"
"driving_01","5482","274.1","720","480","driving_01_s06"
"driving_01","5483","274.15","720","480","driving_01_s06"
"driving_01","5484","274.2","720","480","driving_01_s06"
"driving_01","5485","274.25","720","480","driving_01_s06"
"driving_01","5486","274.3","720","480","driving_01_s06"
"driving_01","5487","274.35","720","480","driving_01_s06"
"driving_01","5488","274.4","720","480","driving_01_s06"
"driving_01","5489","274.45","720","480","driving_01_s06"
"driving_01","5490","274.5","720","480","driving_01_s06"
"driving_01","5491","274.55","720","480","driving_01_s06"
"driving_01","5492","274.6","720","480","driving_01_s06"
"driving_01","5493","274.65","720","480","driving_01_s06"
"driving_01","5494","274.7","720","480","driving_01_s06"
"driving_01","5495","274.75","720","480","driving_01_s06"
"driving_01","5496","274.8","720","480","driving_01_s06"
"driving_01","5497","274.85","720","480","driving_01_s06"
"driving_01","5498","274.9","720","480","driving_01_s06"
"driving_01","5499","274.95","720","480","driving_01_s06"
"driving_01","5500","275","720","480","driving_01_s06"
"driving_01","5501","275.05","720","480","driving_01_s06"
"driving_01","5502","275.1","720","480","driving_01_s06"
"driving_01","5503","275.15","720","480","driving_01_s06"
"driving_01","5504","275.2","720","480","driving_01_s06"
"driving_01","5505","275.25","720","480","driving_01_s06"
"driving_01","5506","275.3","720","480","driving_01_s06"
"driving_01","5507","275.35","720","480","driving_01_s06"
"driving_01","5508","275.4","720","480","driving_01_s06"
"driving_01","5509","275.45","720","480","driving_01_s06"
"driving_01","5510","275.5","720","480","driving_01_s06"
"driving_01","5511","275.55","720","480","driving_01_s06"
"driving_01","5512","275.6","720","480","driving_01_s06"
"driving_01","5513","275.65","720","480","driving_01_s06"
"driving_01","5514","275.7","720","480","driving_01_s06"
"driving_01","5515","275.75","720","480","driving_01_s06"
"driving_01","5516","275.8","720","480","driving_01_s06"
"driving_01","5517","275.85","720","480","driving_01_s06"
"driving_01","5518","275.9","720","480","driving_01_s06"
"driving_01","5519","275.95","720","480","driving_01_s06"
"driving_01","5520","276","720","480","driving_01_s06"
"driving_01","5521","276.05","720","480","driving_01_s06"
"driving_01","5522","276.1","720","480","driving_01_s06"
"driving_01","5523","276.15","720","480","driving_01_s06"
"driving_01","5524","276.2","720","480","driving_01_s06"
"driving_01","5525","276.25","720","480","driving_01_s06"
"driving_01","5526","276.3","720","480","driving_01_s06"
"driving_01","5527","276.35","720","480","driving_01_s06"
"driving_01","5528","276.4","720","480","driving_01_s06"
"driving_01","5529","276.45","720","480","driving_01_s06"
"driving_01","5530","276.5","720","480","driving_01_s06"
"driving_01","5531","276.55","720","480","driving_01_s06"
"driving_01","5532","276.6","720","480","driving_01_s06"
"driving_01","5533","276.65","720","480","driving_01_s06"
"driving_01","5534","276.7","720","480","driving_01_s06"
"driving_01","5535","276.75","720","480","driving_01_s06"
"driving_01","5536","276.8","720","480","driving_01_s06"
"driving_01","5537","276.85","720","480","driving_01_s06"
"driving_01","5538","276.9","720","480","driving_01_s06"
"driving_01","5539","276.95","720","480","driving_01_s06"
"driving_01","5540","277","720","480","driving_01_s06"
"driving_01","5541","277.05","720","480","driving_01_s06"
"driving_01","5542","277.1","720","480","driving_01_s06"
"driving_01","5543","277.15","720","480","driving_01_s06"
"driving_01","5544","277.2","720","480","driving_01_s06"
"driving_01","5545","277.25","720","480","driving_01_s06"
"driving_01","5546","277.3","720","480","driving_01_s06"
"driving_01","5547","277.35","720","480","driving_01_s06"
"driving_01","5548","277.4","720","480","driving_01_s06"
"driving_01","5549","277.45","720","480","driving_01_s06"
"driving_01","5550","277.5","720","480","driving_01_s06"
"driving_01","5551","277.55","720","480","driving_01_s06"
"driving_01","5552","277.6","720","480","driving_01_s06"
"driving_01","5553","277.65","720","480","driving_01_s06"
"driving_01","5554","277.7","720","480","driving_01_s06"
"driving_01","5555","277.75","720","480","driving_01_s06"
"driving_01","5556","277.8","720","480","driving_01_s06"
"driving_01","5557","277.85","720","480","driving_01_s06"
"driving_01","5558","277.9","720","480","driving_01_s06"
"driving_01","5559","277.95","720","480","driving_01_s06"
"driving_01","5560","278","720","480","driving_01_s06"
"driving_01","5561","278.05","720","480","driving_01_s06"
"driving_01","5562","278.1","720","480","driving_01_s06"
"driving_01","5563","278.15","720","480","driving_01_s06"
"driving_01","5564","278.2","720","480","driving_01_s06"
"driving_01","5565","278.25","720","480","driving_01_s06"
"driving_01","5566","278.3","720","480","driving_01_s06"
"driving_01","5567","278.35","720","480","driving_01_s06"
"driving_01","5568","278.4","720","480","driving_01_s06"
"driving_01","5569","278.45","720","480","driving_01_s06"
"driving_01","5570","278.5","720","480","driving_01_s06"
"driving_01","5571","278.55","720","480","driving_01_s06"
"driving_01","5572","278.6","720","480","driving_01_s06"
"driving_01","5573","278.65","720","480","driving_01_s06"
"driving_01","5574","278.7","720","480","driving_01_s06"
"driving_01","5575","278.75","720","480","driving_01_s06"
"driving_01","5576","278.8","720","480","driving_01_s06"
"driving_01","5577","278.85","720","480","driving_01_s06"
"driving_01","5578","278.9","720","480","driving_01_s06"
"driving_01","5579","278.95","720","480","driving_01_s06"
"driving_01","5580","279","720","480","driving_01_s06"
"driving_01","5581","279.05","720","480","driving_01_s06"
"driving_01","5582","279.1","720","480","driving_01_s06"
"driving_01","5583","279.15","720","480","driving_01_s06"
"driving_01","5584","279.2","720","480","driving_01_s06"
"driving_01","5585","279.25","720","480","driving_01_s06"
"driving_01","5586","279.3","720","480","driving_01_s06"
"driving_01","5587","279.35","720","480","driving_01_s06"
"driving_01","5588","279.4","720","480","driving_01_s06"
"driving_01","5589","279.45","720","480","driving_01_s06"
"driving_01","5590","279.5","720","480","driving_01_s06"
"driving_01","5591","279.55","720","480","driving_01_s06"
"driving_01","5592","279.6","720","480","driving_01_s06"
"driving_01","5593","279.65","720","480","driving_01_s06"
"driving_01","5594","279.7","720","480","driving_01_s06"
"driving_01","5595","279.75","720","480","driving_01_s06"
"driving_01","5596","279.8","720","480","driving_01_s06"
"driving_01","5597","279.85","720","480","driving_01_s06"
"driving_01","5598","279.9","720","480","driving_01_s06"
"driving_01","5599","279.95","720","480","driving_01_s06"
"driving_01","5600","280","720","480","driving_01_s06"
"driving_01","5601","280.05","720","480","driving_01_s06"
"driving_01","5602","280.1","720","480","driving_01_s06"
"driving_01","5603","280.15","720","480","driving_01_s06"
"driving_01","5604","280.2","720","480","driving_01_s06"
"driving_01","5605","280.25","720","480","driving_01_s06"
"driving_01","5606","280.3","720","480","driving_01_s06"
"driving_01","5607","280.35","720","480","driving_01_s06"
"driving_01","5608","280.4","720","480","driving_01_s06"
"driving_01","5609","280.45","720","480","driving_01_s06"
"driving_01","5610","280.5","720","480","driving_01_s06"
"driving_01","5611","280.55","720","480","driving_01_s06"
"driving_01","5612","280.6","720","480","driving_01_s06"
"driving_01","5613","280.65","720","480","driving_01_s06"
"driving_01","5614","280.7","720","480","driving_01_s06"
"driving_01","5615","280.75","720","480","driving_01_s06"
"driving_01","5616","280.8","720","480","driving_01_s06"
"driving_01","5617","280.85","720","480","driving_01_s06"
"driving_01","5618","280.9","720","480","driving_01_s06"
"driving_01","5619","280.95","720","480","driving_01_s06"
"driving_01","5620","281","720","480","driving_01_s06"
"driving_01","5621","281.05","720","480","driving_01_s06"
"driving_01","5622","281.1","720","480","driving_01_s06"
"driving_01","5623","281.15","720","480","driving_01_s06"
"driving_01","5624","281.2","720","480","driving_01_s06"
"driving_01","5625","281.25","720","480","driving_01_s06"
"driving_01","5626","281.3","720","480","driving_01_s06"
"driving_01","5627","281.35","720","480","driving_01_s06"
"driving_01","5628","281.4","720","480","driving_01_s06"
"driving_01","5629","281.45","720","480","driving_01_s06"
"driving_01","5630","281.5","720","480","driving_01_s06"
"driving_01","5631","281.55","720","480","driving_01_s06"
"driving_01","5632","281.6","720","480","driving_01_s06"
"driving_01","5633","281.65","720","480","driving_01_s06"
"driving_01","5634","281.7","720","480","driving_01_s06"
"driving_01","5635","281.75","720","480","driving_01_s06"
"driving_01","5636","281.8","720","480","driving_01_s06"
"driving_01","5637","281.85","720","480","driving_01_s06"
"driving_01","5638","281.9","720","480","driving_01_s06"
"driving_01","5639","281.95","720","480","driving_01_s06"
"driving_01","5640","282","720","480","driving_01_s06"
"driving_01","5641","282.05","720","480","driving_01_s06"
"driving_01","5642","282.1","720","480","driving_01_s06"
"driving_01","5643","282.15","720","480","driving_01_s06"
"driving_01","5644","282.2","720","480","driving_01_s06"
"driving_01","5645","282.25","720","480","driving_01_s06"
"driving_01","5646","282.3","720","480","driving_01_s06"
"driving_01","5647","282.35","720","480","driving_01_s06"
"driving_01","5648","282.4","720","480","driving_01_s06"
"driving_01","5649","282.45","720","480","driving_01_s06"
"driving_01","5650","282.5","720","480","driving_01_s06"
"driving_01","5651","282.55","720","480","driving_01_s06"
"driving_01","5652","282.6","720","480","driving_01_s06"
"driving_01","5653","282.65","720","480","driving_01_s06"
"driving_01","5654","282.7","720","480","driving_01_s06"
"driving_01","5655","282.75","720","480","driving_01_s06"
"driving_01","5656","282.8","720","480","driving_01_s06"
"driving_01","5657","282.85","720","480","driving_01_s06"
"driving_01","5658","282.9","720","480","driving_01_s06"
"driving_01","5659","282.95","720","480","driving_01_s06"
"driving_01","5660","283","720","480","driving_01_s06"
"driving_01","5661","283.05","720","480","driving_01_s06"
"driving_01","5662","283.1","720","480","driving_01_s06"
"driving_01","5663","283.15","720","480","driving_01_s06"
"driving_01","5664","283.2","720","480","driving_01_s06"
"driving_01","5665","283.25","720","480","driving_01_s06"
"driving_01","5666","283.3","720","480","driving_01_s06"
"driving_01","5667","283.35","720","480","driving_01_s06"
"driving_01","5668","283.4","720","480","driving_01_s06"
"driving_01","5669","283.45","720","480","driving_01_s06"
"driving_01","5670","283.5","720","480","driving_01_s06"
